UTC Time;Discharge;Temperature;Radiation;Pressure;Humidity
16/01/2009 11:00;0,18;1,6;56;978,7;90
16/01/2009 12:00;0,187;1,3;78;978,6;91
16/01/2009 13:00;0,195;1,3;49;979,1;91
16/01/2009 14:00;0,195;1,2;119;978,8;91
16/01/2009 15:00;0,212;1,2;51;978,5;90
16/01/2009 16:00;0,221;1;57;978,5;90
16/01/2009 17:00;0,241;0,6;38;978,6;91
16/01/2009 18:00;0,276;0,3;38;978,6;91
16/01/2009 19:00;0,276;0,6;22;978,9;90
16/01/2009 20:00;0,276;0,4;7;979;88
16/01/2009 21:00;0,265;0,7;0;979,2;83
16/01/2009 22:00;0,221;0,2;0;978,8;87
16/01/2009 23:00;0,204;0,5;0;978,8;82
17/01/2009 0:00;0,187;0,7;0;979,1;79
17/01/2009 1:00;0,172;0,6;0;979,1;77
17/01/2009 2:00;0,15;0,6;0;979,8;78
17/01/2009 3:00;0,144;-0,2;2;980,1;83
17/01/2009 4:00;0,132;0,1;21;980,5;78
17/01/2009 5:00;0,122;-0,1;30;980,6;77
17/01/2009 6:00;0,112;-0,2;46;981,4;77
17/01/2009 7:00;0,106;-0,4;58;981,7;77
17/01/2009 8:00;0,098;-0,5;124;982,3;76
17/01/2009 9:00;0,094;-0,4;225;982,6;76
17/01/2009 10:00;0,094;-0,2;269;983,2;75
17/01/2009 11:00;0,106;-0,1;171;983,4;75
17/01/2009 12:00;0,112;0,3;242;983,7;74
17/01/2009 13:00;0,122;0,7;280;983,9;72
17/01/2009 14:00;0,122;1,4;227;983,8;70
17/01/2009 15:00;0,132;1,7;228;983,9;70
17/01/2009 16:00;0,138;2,4;183;984;70
17/01/2009 17:00;0,156;2,9;127;984,1;73
17/01/2009 18:00;0,187;2,9;77;984,2;73
17/01/2009 19:00;0,231;6,1;29;984,7;63
17/01/2009 20:00;0,3;4,7;10;985;63
17/01/2009 21:00;0,34;4,1;1;985,4;67
17/01/2009 22:00;0,355;3,3;0;985,5;72
17/01/2009 23:00;0,326;1,9;0;985,1;75
18/01/2009 0:00;0,3;2;0;985,5;78
18/01/2009 1:00;0,254;1,5;0;985,4;84
18/01/2009 2:00;0,221;1;0;985,2;81
18/01/2009 3:00;0,187;0,9;5;985,4;78
18/01/2009 4:00;0,172;0,2;10;985;88
18/01/2009 5:00;0,156;0,5;24;984,7;89
18/01/2009 6:00;0,144;0,7;63;984,6;82
18/01/2009 7:00;0,132;0,6;96;984,4;84
18/01/2009 8:00;0,127;0,8;63;983,8;79
18/01/2009 9:00;0,117;1,1;67;983,7;77
18/01/2009 10:00;0,112;1,6;141;983,7;78
18/01/2009 11:00;0,112;1,9;181;983,3;78
18/01/2009 12:00;0,102;1,8;142;982,8;81
18/01/2009 13:00;0,106;1,6;95;982,4;83
18/01/2009 14:00;0,112;1,5;127;981,6;86
18/01/2009 15:00;0,122;2,4;93;980,9;86
18/01/2009 16:00;0,132;2,1;76;980,3;86
18/01/2009 17:00;0,163;2,9;67;980,4;86
18/01/2009 18:00;0,204;2,9;37;980,6;83
18/01/2009 19:00;0,231;3,7;15;980,6;81
18/01/2009 20:00;0,254;3,2;4;980,8;82
18/01/2009 21:00;0,276;3,1;0;980,6;82
18/01/2009 22:00;0,276;2,6;0;980,7;83
18/01/2009 23:00;0,265;2,2;0;980,4;84
19/01/2009 0:00;0,254;1,9;0;980,3;85
19/01/2009 1:00;0,231;1,7;0;980,2;86
19/01/2009 2:00;0,204;1,4;0;980,2;87
19/01/2009 3:00;0,18;1,3;2;980,4;88
19/01/2009 4:00;0,172;1,2;10;980,3;88
19/01/2009 5:00;0,15;1,3;22;980,5;88
19/01/2009 6:00;0,144;1,4;49;981;88
19/01/2009 7:00;0,132;1,4;76;981,1;87
19/01/2009 8:00;0,132;1,3;95;981,5;86
19/01/2009 9:00;0,122;1,5;133;982,1;85
19/01/2009 10:00;0,117;1,6;95;982,5;86
19/01/2009 11:00;0,112;2;91;982,7;84
19/01/2009 12:00;0,106;2,4;172;982,9;76
19/01/2009 13:00;0,117;2,6;173;983,1;74
19/01/2009 14:00;0,127;3,2;210;983,6;66
19/01/2009 15:00;0,138;2,5;124;983,8;73
19/01/2009 16:00;0,156;2,7;111;983,7;73
19/01/2009 17:00;0,172;3,1;63;983,9;78
19/01/2009 18:00;0,195;3,5;50;984,2;73
19/01/2009 19:00;0,254;2,8;29;984,3;72
19/01/2009 20:00;0,276;2,7;10;984,3;72
19/01/2009 21:00;0,3;2,8;0;984,2;71
19/01/2009 22:00;0,3;2,6;0;983,9;73
19/01/2009 23:00;0,276;2,4;0;983,7;75
20/01/2009 0:00;0,241;1,7;0;983,4;77
20/01/2009 1:00;0,212;1,3;0;982,7;79
20/01/2009 2:00;0,18;0,9;0;982,3;78
20/01/2009 3:00;0,156;1,1;0;981,4;68
20/01/2009 4:00;0,138;1,2;2;980,4;69
20/01/2009 5:00;0,127;1;9;978,9;73
20/01/2009 6:00;0,117;0,9;13;978;73
20/01/2009 7:00;0,112;1,2;19;977,1;76
20/01/2009 8:00;0,106;0;30;975,9;87
20/01/2009 9:00;0,098;0,4;47;974,6;88
20/01/2009 10:00;0,098;0,9;56;973,3;86
20/01/2009 11:00;0,094;1,1;48;972;86
20/01/2009 12:00;0,098;1,5;71;970,8;83
20/01/2009 13:00;0,102;1,3;81;969,8;84
20/01/2009 14:00;0,106;1,4;146;968,8;83
20/01/2009 15:00;0,117;1,6;90;968,2;82
20/01/2009 16:00;0,122;1,6;33;968;84
20/01/2009 17:00;0,122;1,5;31;967,8;85
20/01/2009 18:00;0,127;1,7;18;967,7;84
20/01/2009 19:00;0,132;1,6;6;967,5;85
20/01/2009 20:00;0,144;1,1;1;967,6;87
20/01/2009 21:00;0,163;0,7;0;967,9;89
20/01/2009 22:00;0,163;0,3;0;968,2;91
20/01/2009 23:00;0,156;-0,1;0;968,8;92
21/01/2009 0:00;0,156;-0,2;0;969,7;92
21/01/2009 1:00;0,138;-0,5;0;970,5;92
21/01/2009 2:00;0,122;-0,5;0;971,6;91
21/01/2009 3:00;0,106;-0,3;5;972,5;90
21/01/2009 4:00;0,094;-0,1;18;974;88
21/01/2009 5:00;0,079;0;43;974,9;84
21/01/2009 6:00;0,076;0,2;39;976,1;83
21/01/2009 7:00;0,072;0,5;62;978,3;80
21/01/2009 8:00;0,069;0,5;42;980,2;77
21/01/2009 9:00;0,066;0,7;75;981,9;77
21/01/2009 10:00;0,066;0,8;94;983,3;81
21/01/2009 11:00;0,072;0,9;71;984,5;84
21/01/2009 12:00;0,079;1,3;181;985,4;77
21/01/2009 13:00;0,09;-0,2;171;986,3;90
21/01/2009 14:00;0,094;0,7;121;987,1;91
21/01/2009 15:00;0,094;1,7;96;987,8;89
21/01/2009 16:00;0,094;2,4;67;988,4;87
21/01/2009 17:00;0,098;4,3;57;989,5;85
21/01/2009 18:00;0,112;4,6;23;990,2;81
21/01/2009 19:00;0,122;4,2;9;990,9;80
21/01/2009 20:00;0,138;3,9;2;991;79
21/01/2009 21:00;0,144;3,2;0;990,8;80
21/01/2009 22:00;0,156;2,8;0;990,7;81
21/01/2009 23:00;0,163;2;0;989,8;87
22/01/2009 0:00;0,163;1,6;0;989,1;90
22/01/2009 1:00;0,156;2,1;0;989;88
22/01/2009 2:00;0,156;1,7;0;988,3;89
22/01/2009 3:00;0,15;1,9;2;987,3;89
22/01/2009 4:00;0,144;1,8;8;986,6;88
22/01/2009 5:00;0,144;0,4;17;985,5;90
22/01/2009 6:00;0,138;1;29;985;90
22/01/2009 7:00;0,132;1,8;24;985,1;90
22/01/2009 8:00;0,138;2,1;45;985,5;90
22/01/2009 9:00;0,144;2,2;33;985,1;92
22/01/2009 10:00;0,15;2,6;47;984,6;92
22/01/2009 11:00;0,15;2,7;62;984,4;91
22/01/2009 12:00;0,15;2,7;29;983,4;91
22/01/2009 13:00;0,156;2,7;47;982,8;90
22/01/2009 14:00;0,172;2,4;38;981,9;91
22/01/2009 15:00;0,195;1,3;33;980,6;91
22/01/2009 16:00;0,221;2,5;19;979,2;87
22/01/2009 17:00;0,221;2,7;15;976,8;85
22/01/2009 18:00;0,241;2,7;5;975,2;84
22/01/2009 19:00;0,204;2,3;4;972,7;84
22/01/2009 20:00;0,254;1,8;2;970,9;86
22/01/2009 21:00;0,288;1,1;0;968,5;87
22/01/2009 22:00;0,326;0,4;0;967;91
22/01/2009 23:00;0,3;0,1;0;965,7;93
23/01/2009 0:00;0,241;-0,2;0;965,1;93
23/01/2009 1:00;0,187;-0,2;0;965,4;93
23/01/2009 2:00;0,163;-0,2;0;966,6;94
23/01/2009 3:00;0,132;-0,2;2;969,2;94
23/01/2009 4:00;0,106;-0,2;14;972,2;94
23/01/2009 5:00;0,094;-0,1;29;974,6;94
23/01/2009 6:00;0,083;-0,1;48;975,9;93
23/01/2009 7:00;0,086;0,6;81;977,4;92
23/01/2009 8:00;0,094;0,6;105;978,9;92
23/01/2009 9:00;0,106;0,7;80;980;90
23/01/2009 10:00;0,122;0,7;153;981;91
23/01/2009 11:00;0,132;0,8;162;981,6;91
23/01/2009 12:00;0,144;1;153;982,2;96
23/01/2009 13:00;0,156;1,1;114;982,8;94
23/01/2009 14:00;0,18;1,4;109;983,4;93
23/01/2009 15:00;0,204;1,8;103;983,8;93
23/01/2009 16:00;0,221;2,1;69;984,4;93
23/01/2009 17:00;0,254;2,1;42;985;92
23/01/2009 18:00;0,276;2,4;19;985,8;90
23/01/2009 19:00;0,276;2,5;8;986,5;89
23/01/2009 20:00;0,276;2,4;1;987,5;91
23/01/2009 21:00;0,288;1,3;0;988,3;96
23/01/2009 22:00;0,276;1;0;988,8;97
23/01/2009 23:00;0,265;1;0;989,2;98
24/01/2009 0:00;0,254;1,1;0;989,3;99
24/01/2009 1:00;0,231;1,4;0;989,6;97
24/01/2009 2:00;0,212;1,3;0;990,2;96
24/01/2009 3:00;0,204;1,2;1;990,7;93
24/01/2009 4:00;0,187;1;12;991,3;92
24/01/2009 5:00;0,163;1;36;991,6;95
24/01/2009 6:00;0,15;1,2;58;991,5;96
24/01/2009 7:00;0,138;1,2;91;991,6;96
24/01/2009 8:00;0,138;1,4;141;991,5;95
24/01/2009 9:00;0,138;1,7;176;991,5;96
24/01/2009 10:00;0,144;1,9;162;991,5;96
24/01/2009 11:00;0,144;2;124;991,5;96
24/01/2009 12:00;0,144;2,3;124;991,2;95
24/01/2009 13:00;0,144;3;172;990,9;94
24/01/2009 14:00;0,144;3,5;114;990,4;92
24/01/2009 15:00;0,163;3,3;91;989,9;92
24/01/2009 16:00;0,18;3,4;48;989,6;91
24/01/2009 17:00;0,204;3,6;33;989,5;91
24/01/2009 18:00;0,231;4;13;988,9;88
24/01/2009 19:00;0,265;3,8;8;988,5;89
24/01/2009 20:00;0,288;3,5;0;988;92
24/01/2009 21:00;0,313;3,4;0;987,3;93
24/01/2009 22:00;0,34;2,9;0;986,8;94
24/01/2009 23:00;0,355;2,6;0;986,1;94
25/01/2009 0:00;0,375;2,8;0;985,1;96
25/01/2009 1:00;0,355;2,8;0;984,7;97
25/01/2009 2:00;0,355;2,8;0;984,8;99
25/01/2009 3:00;0,355;2,7;0;984,9;98
25/01/2009 4:00;0,326;2,6;2;984,6;100
25/01/2009 5:00;0,313;2,3;9;984,5;100
25/01/2009 6:00;0,3;2,1;18;984,8;100
25/01/2009 7:00;0,276;2,1;35;985;100
25/01/2009 8:00;0,254;2;44;984,9;100
25/01/2009 9:00;0,241;2,1;86;985,1;100
25/01/2009 10:00;0,231;2,1;43;985,2;100
25/01/2009 11:00;0,212;2,3;42;985,2;100
25/01/2009 12:00;0,204;2,3;45;984,9;95
25/01/2009 13:00;0,212;2,5;70;984,9;95
25/01/2009 14:00;0,221;2,6;114;984,7;100
25/01/2009 15:00;0,231;2,3;114;985;100
25/01/2009 16:00;0,241;2,6;86;985;99
25/01/2009 17:00;0,241;2,6;47;985,1;99
25/01/2009 18:00;0,254;2,8;23;985;98
25/01/2009 19:00;0,265;3,3;12;984,9;100
25/01/2009 20:00;0,288;2,4;1;984,9;100
25/01/2009 21:00;0,313;2,4;0;984,7;100
25/01/2009 22:00;0,326;3;0;984,4;100
25/01/2009 23:00;0,3;2,8;0;984,1;100
26/01/2009 0:00;0,288;2,4;0;983,7;100
26/01/2009 1:00;0,254;2,5;0;983,4;99
26/01/2009 2:00;0,241;2,1;0;982,8;98
26/01/2009 3:00;0,212;2,3;0;982,4;98
26/01/2009 4:00;0,195;2,2;1;982,3;98
26/01/2009 5:00;0,18;2,1;13;982;99
26/01/2009 6:00;0,172;2,4;25;981,6;96
26/01/2009 7:00;0,163;2,3;52;981,8;99
26/01/2009 8:00;0,172;2,3;109;982,3;97
26/01/2009 9:00;0,18;2,6;91;982,6;96
26/01/2009 10:00;0,18;2,5;54;982,8;96
26/01/2009 11:00;0,187;2,7;57;982,9;97
26/01/2009 12:00;0,195;3,3;49;983;96
26/01/2009 13:00;0,212;3,2;86;983,4;99
26/01/2009 14:00;0,231;2,7;86;983,7;100
26/01/2009 15:00;0,254;2,7;48;983,8;100
26/01/2009 16:00;0,265;2,8;40;984;100
26/01/2009 17:00;0,276;2,9;43;984,1;100
26/01/2009 18:00;0,276;3,3;39;984,4;100
26/01/2009 19:00;0,288;3,3;12;984,8;100
26/01/2009 20:00;0,313;3,1;4;985,4;99
26/01/2009 21:00;0,313;3;0;986;97
26/01/2009 22:00;0,313;3;0;986,4;96
26/01/2009 23:00;0,3;2,8;0;987,1;96
27/01/2009 0:00;0,3;2,7;0;987,5;95
27/01/2009 1:00;0,276;2,5;0;988;95
27/01/2009 2:00;0,265;2;0;988,4;96
27/01/2009 3:00;0,231;1,9;0;988,8;96
27/01/2009 4:00;0,212;1,9;5;989,1;97
27/01/2009 5:00;0,18;2,2;15;989,4;98
27/01/2009 6:00;0,172;2,2;19;989,4;96
27/01/2009 7:00;0,163;2,2;29;989,3;99
27/01/2009 8:00;0,163;2,3;63;989,5;99
27/01/2009 9:00;0,163;1,9;56;989,6;100
27/01/2009 10:00;0,163;1,9;62;989,9;100
27/01/2009 11:00;0,163;1,9;81;989,7;100
27/01/2009 12:00;0,172;2,3;65;989,5;100
27/01/2009 13:00;0,18;2,6;42;989,1;100
27/01/2009 14:00;0,18;2,4;49;988,5;100
27/01/2009 15:00;0,204;2,8;33;987,8;100
27/01/2009 16:00;0,241;3,1;24;987;100
27/01/2009 17:00;0,3;3;24;986,3;100
27/01/2009 18:00;0,34;3,2;11;986,3;100
27/01/2009 19:00;0,391;3,3;4;986,1;100
27/01/2009 20:00;0,407;3,1;1;986;100
27/01/2009 21:00;0,407;3,2;0;985,8;100
27/01/2009 22:00;0,407;3,2;0;986;95
27/01/2009 23:00;0,375;3;0;986,5;95
28/01/2009 0:00;0,355;3;0;987;100
28/01/2009 1:00;0,326;2,8;0;987,4;100
28/01/2009 2:00;0,313;2,4;0;988,5;99
28/01/2009 3:00;0,276;2,3;0;988,7;99
28/01/2009 4:00;0,254;2,2;1;989;98
28/01/2009 5:00;0,231;2;6;989;100
28/01/2009 6:00;0,212;2,1;24;988,8;100
28/01/2009 7:00;0,195;1,9;38;988,4;100
28/01/2009 8:00;0,195;2,1;57;987,8;100
28/01/2009 9:00;0,18;2,4;90;987,4;100
28/01/2009 10:00;0,187;2,4;58;986,3;100
28/01/2009 11:00;0,204;2,8;33;985,1;100
28/01/2009 12:00;0,231;2,9;22;984,1;100
28/01/2009 13:00;0,254;3,8;19;982,3;100
28/01/2009 14:00;0,3;3,4;43;980,9;100
28/01/2009 15:00;0,355;3,5;57;979,9;100
28/01/2009 16:00;0,391;3,5;33;979;100
28/01/2009 17:00;0,443;3,1;29;978,5;99
28/01/2009 18:00;0,462;3,3;34;977,7;99
28/01/2009 19:00;0,462;3,4;11;977,3;98
28/01/2009 20:00;0,462;3,1;1;976,9;100
28/01/2009 21:00;0,443;2,8;0;977,3;100
28/01/2009 22:00;0,425;2;0;979,5;100
28/01/2009 23:00;0,391;1,4;0;982;100
29/01/2009 0:00;0,355;1,7;0;983,1;100
29/01/2009 1:00;0,313;1,4;0;983,9;100
29/01/2009 2:00;0,276;1,6;0;984,6;100
29/01/2009 3:00;0,254;1,5;0;985,4;100
29/01/2009 4:00;0,221;1,1;1;985,5;100
29/01/2009 5:00;0,204;1;6;985,6;100
29/01/2009 6:00;0,187;1,1;18;985,3;100
29/01/2009 7:00;0,18;1,8;29;985,1;100
29/01/2009 8:00;0,172;2,4;62;985,3;100
29/01/2009 9:00;0,172;2,2;70;985,7;100
29/01/2009 10:00;0,172;2,4;77;986;100
29/01/2009 11:00;0,18;2,5;96;986;100
29/01/2009 12:00;0,187;2,7;97;986;99
29/01/2009 13:00;0,195;2,9;83;986,2;98
29/01/2009 14:00;0,212;2,9;99;986,5;99
29/01/2009 15:00;0,241;3,1;101;987;100
29/01/2009 16:00;0,265;3,8;61;987,1;100
29/01/2009 17:00;0,3;3,4;48;987,5;100
29/01/2009 18:00;0,34;3,4;19;987,3;100
29/01/2009 19:00;0,375;3,5;14;986,9;100
29/01/2009 20:00;0,407;3,6;1;986,5;100
29/01/2009 21:00;0,425;3;0;986,5;100
29/01/2009 22:00;0,407;2,3;0;986,2;99
29/01/2009 23:00;0,407;2,5;0;985,9;98
30/01/2009 0:00;0,355;2,2;0;985;99
30/01/2009 1:00;0,326;2,8;0;983,9;99
30/01/2009 2:00;0,313;3,1;0;982,8;100
30/01/2009 3:00;0,326;2,7;0;982;100
30/01/2009 4:00;0,391;2,8;1;980,9;100
30/01/2009 5:00;0,443;2,9;17;979,7;100
30/01/2009 6:00;0,502;3,5;78;978,4;100
30/01/2009 7:00;0,576;3,4;105;977,9;100
30/01/2009 8:00;0,601;2,7;95;978;99
30/01/2009 9:00;0,545;2,1;173;978,6;99
30/01/2009 10:00;0,443;2,2;108;979,1;99
30/01/2009 11:00;0,391;2,9;154;979;98
30/01/2009 12:00;0,313;3,6;102;978,7;93
30/01/2009 13:00;0,313;3,3;204;978,3;91
30/01/2009 14:00;0,326;3,5;167;978,4;90
30/01/2009 15:00;0,355;3,3;156;978,3;92
30/01/2009 16:00;0,407;3,4;63;978,6;90
30/01/2009 17:00;0,443;3,5;19;978,9;89
30/01/2009 18:00;0,462;3,8;9;979,3;83
30/01/2009 19:00;0,523;3,4;2;979,4;85
30/01/2009 20:00;0,545;3,7;0;979,5;81
30/01/2009 21:00;0,545;2,2;0;979,1;94
30/01/2009 22:00;0,481;1,6;0;978,4;96
30/01/2009 23:00;0,443;1,4;0;977,3;98
31/01/2009 0:00;0,355;0,6;0;976,6;99
31/01/2009 1:00;0,288;0,8;0;976,7;99
31/01/2009 2:00;0,254;0,6;0;977,1;100
31/01/2009 3:00;0,221;0,5;0;978,2;100
31/01/2009 4:00;0,195;0,8;0;978,9;98
31/01/2009 5:00;0,18;1,1;10;979,4;97
31/01/2009 6:00;0,172;0,8;31;979,5;98
31/01/2009 7:00;0,163;0,6;29;979,8;99
31/01/2009 8:00;0,156;1;57;980,5;98
31/01/2009 9:00;0,156;1,3;67;981,1;96
31/01/2009 10:00;0,156;1;90;981,7;97
31/01/2009 11:00;0,15;1,8;105;982,1;95
31/01/2009 12:00;0,156;1,6;68;982,6;91
31/01/2009 13:00;0,156;1,8;147;982,9;94
31/01/2009 14:00;0,163;2,3;167;983,3;91
31/01/2009 15:00;0,18;2,9;101;984;92
31/01/2009 16:00;0,195;2,7;124;984,2;88
31/01/2009 17:00;0,231;2,7;103;984,7;89
31/01/2009 18:00;0,276;3,2;43;985;89
31/01/2009 19:00;0,313;3,2;22;986,1;79
31/01/2009 20:00;0,375;3,7;4;986,8;79
31/01/2009 21:00;0,462;3,3;0;987,3;79
31/01/2009 22:00;0,462;2,7;0;988;85
31/01/2009 23:00;0,481;2,3;0;988,9;89
